"Date"	"ScotDemand"	"ScotProp"	"NITransfer"	"NIProp"	"EnglandTransfer"	"EnglandProp"	"Fergus"	"GBTotal"	"FergusUKProp"
2014-02-02	230.116154	0.448547474058545	131.477797	0.256279416781545	151.431241	0.29517310915991	513.025192	2786.596353	0.184104594642021
2014-02-03	244.503935	0.387408055683848	197.944336	0.313635976220139	188.679377	0.298955968096013	631.127648	3199.780852	0.197240897796334
2014-02-04	257.258319	0.419402042507488	177.32232	0.289084308251919	178.812461	0.291513649240593	613.3931	3115.087885	0.196910367426118
2014-02-05	236.791581	0.442598397299456	179.85555	0.33617655593681	118.356119	0.221225046763735	535.00325	3102.805724	0.172425635888765
2014-02-06	238.158719	0.4307453438965	210.122206	0.380037154481676	104.618189	0.189217501621824	552.899114	3151.860275	0.175419931646558
2014-02-07	255.739439	0.432478588559417	179.56665	0.303663492998993	156.028247	0.26385791844159	591.334336	2962.849091	0.19958300873178
2014-02-08	223.359144	0.329477449977436	148.788927	0.219478797128802	305.771295	0.451043752893762	677.919366	2759.680151	0.245651426580848
2014-02-09	227.743803	0.316017456987935	159.144423	0.220828910327242	333.780199	0.463153632684823	720.668425	2873.150007	0.25082868045323
2014-02-10	233.932193	0.330213374364084	196.222059	0.276982605070771	278.27312	0.392804020565146	708.427372	3278.968813	0.216051878624562
2014-02-11	248.530897	0.410902831888184	188.489041	0.311634012759339	167.821104	0.277463155352477	604.841042	3435.786324	0.176041518581934
2014-02-12	261.185086	0.452685856917138	195.69987	0.33918691417749	120.082674	0.208127228905372	576.96763	3424.419671	0.168486250352462
2014-02-13	258.285611	0.446829178352241	198.844401	0.343997019325918	120.911046	0.209173802321841	578.041058	3276.299428	0.176431083514507
2014-02-14	257.556171	0.414495576079886	196.166721	0.315699048145103	167.649653	0.269805375775011	621.372545	3315.462564	0.187416546863474
2014-02-15	230.500862	0.390537714882408	168.621962	0.285696266586926	191.091266	0.323766018530666	590.21409	2876.025317	0.20521866984664
2014-02-16	270.407476	0.423358549169823	165.511339	0.25912981914078	202.800957	0.317511631689398	638.719772	2045.077911	0.312320507969146
2014-02-17	286.584613	0.35793939016368	211.544596	0.26421566354179	302.522021	0.377844946294531	800.65123	3216.455211	0.248923481745321
2014-02-18	266.283155	0.426836347332407	202.688802	0.324898313191691	154.881088	0.248265339475902	623.853045	2979.858196	0.209356621679993
2014-02-19	244.65827	0.366338650206101	174.155545	0.260771513185342	249.033462	0.372889836608557	667.847277	2824.42538	0.2364542117944
2014-02-20	218.122462	0.350062004586386	169.322374	0.271743355178917	235.651813	0.378194640234697	623.096649	2659.000804	0.234334885518899
2014-02-21	231.441676	0.382853286088636	179.040677	0.296170995292067	194.035577	0.320975718619297	604.51793	1971.34611	0.306652356444907
2014-02-22	210.963642	0.257248810007011	143.000217	0.174374291727455	466.112401	0.568376898265534	820.07626	3089.462681	0.265443005686205
2014-02-23	207.763857	0.268952405452402	143.133138	0.185287288756151	421.596029	0.545760305791448	772.493024	2871.182788	0.269050450994832
2014-02-24	244.476756	0.289459299666191	168.966471	0.200055486513113	431.154809	0.510485213820696	844.598036	2955.065477	0.285813645272402
2014-02-25	219.543919	0.316429992168274	160.366753	0.231137581159064	313.904467	0.452432426672662	693.815139	1891.985825	0.366712651771585
2014-02-26	242.590306	0.386020904605616	163.222114	0.259726570021808	222.625841	0.354252525372576	628.438261	2811.446146	0.223528471955301
2014-02-27	252.604517	0.373848512965913	183.555773	0.271658058998045	239.526541	0.354493428036042	675.686831	2925.895846	0.23093331634608
2014-02-28	252.749409	0.371057856153001	185.844727	0.272836032538299	242.564893	0.3561061113087	681.159029	3116.686495	0.218552308707585
2014-03-01	249.994579	0.44506594305873	159.810655	0.284511288856421	151.8971	0.270422768084848	561.702334	1945.299009	0.28874858384303
2014-03-02	257.545293	0.468710853090509	161.000434	0.293007299372706	130.93012	0.238281847536785	549.475847	2720.465378	0.201978621541568
2014-03-03	266.041934	0.474142550245815	196.52181	0.350243101797341	98.537414	0.175614347956844	561.101158	3022.261762	0.185656042456325
2014-03-04	255.99402	0.440013417285042	203.933377	0.350529368272934	121.859453	0.209457214442025	581.78685	3012.904124	0.193098361599242
2014-03-05	232.695285	0.407105657656362	183.089193	0.320318679108765	155.800025	0.272575663234873	571.584503	2835.973824	0.201547876839642
2014-03-06	213.77826	0.36528474485186	189.644097	0.324046493714124	181.814949	0.310668761434016	585.237306	2636.470017	0.221977607265162
2014-03-07	210.753406	0.377039144120555	174.211155	0.311664831539915	174.005003	0.311296024339529	558.969564	2524.868609	0.221385604782573
2014-03-08	220.246535	0.388784093525431	142.15549	0.250936040012223	204.098865	0.360279866462346	566.50089	2311.997182	0.245026635157897
2014-03-09	219.445424	0.378483452943928	173.411458	0.299087427787426	186.945015	0.322429119268646	579.801897	2285.856631	0.253647533767834
2014-03-10	243.434478	0.395529722540248	212.222222	0.344816384573655	159.807737	0.259653892886097	615.464437	2670.865648	0.23043631470601
2014-03-11	237.687135	0.379141830475849	214.477539	0.342119512410359	174.743559	0.278738657113792	626.908233	2775.307314	0.22588786108031
2014-03-12	231.837184	0.394183395617129	218.855794	0.372111662766759	137.452506	0.233704941616112	588.145484	2792.436496	0.21062089857459
2014-03-13	227.839986	0.365750151962343	221.022135	0.354805496974054	174.076748	0.279444351063603	622.938869	2725.529151	0.228557037730249
2014-03-14	210.17815	0.390957289242209	171.032986	0.318142454758312	156.387614	0.290900255999479	537.59875	2644.423084	0.203295287071394
2014-03-15	197.766013	0.355827650236294	128.677843	0.23152175552108	229.347727	0.412650594242626	555.791583	2417.135832	0.229938084422886
2014-03-16	191.006955	0.347578572315969	127.367079	0.231772018348103	231.162014	0.420649409335928	549.536048	2417.981904	0.227270537918798
2014-03-17	210.786724	0.354125840158931	146.533203	0.246178661724228	237.911203	0.399695498116841	595.23113	2347.224497	0.253589348083563
2014-03-18	213.154403	0.359654494564298	147.977431	0.249681673961144	231.532532	0.390663831474558	592.664366	2463.443253	0.240583729817299
2014-03-19	200.788194	0.335150357908382	142.263028	0.237461694343095	256.047628	0.427387947748523	599.09885	2598.420685	0.230562685041125
2014-03-20	231.167223	0.36319301408408	156.0447	0.245166006622167	249.273951	0.391640979293753	636.485874	2689.235437	0.236679118995263
2014-03-21	235.548653	0.38900318164805	170.050833	0.280835038691142	199.919091	0.330161779660808	605.518577	2016.216719	0.300324152306566
2014-03-22	229.287279	0.381172370056483	152.122222	0.252891430134676	220.122239	0.365936199808841	601.53174	2744.262354	0.219196149057402
2014-03-23	233.622861	0.391066387768315	160.0008	0.267828818756057	203.77583	0.341104793475628	597.399491	2762.192228	0.216277305013111
2014-03-24	224.94969	0.363826482919769	170.802961	0.276251283444367	222.535738	0.359922233635864	618.288389	2705.103366	0.228563683285144
2014-03-25	228.058869	0.412255742887367	183.931733	0.332488333213982	141.206953	0.255255923898651	553.197555	2987.87405	0.185147548304454
2014-03-26	219.558142	0.382112375428523	198.455534	0.345386032250519	156.576827	0.272501592320958	574.590503	3021.30128	0.190179809873182
2014-03-27	225.916767	0.41067605082143	197.992667	0.359915059226935	126.199993	0.229408889951635	550.109427	2897.441257	0.189860424493845
2014-03-28	224.217847	0.412920090950326	173.939	0.320326453316666	144.848572	0.266753455733008	543.005419	2702.278177	0.200943568142504
2014-03-29	186.300697	0.357931912498175	152.284153	0.29257731723062	181.90715	0.349490770271205	520.492	2426.74024	0.214481958728306
2014-03-30	192.885947	0.382446759601827	153.917789	0.30518221033556	157.54345	0.312371030062612	504.347186	2436.802966	0.206970851988039
2014-03-31	188.091482	0.344946365214956	174.658333	0.32031092786463	182.527657	0.334742706920414	545.277472	2543.570587	0.214374814202866
2014-04-01	192.428237	0.361099058467097	176.6365	0.331465250814117	163.831244	0.307435690718786	532.895981	2427.794482	0.21949797849487
2014-04-02	189.428331	0.343803130817627	170.723339	0.309854487668157	190.827405	0.346342381514216	550.979075	2295.861115	0.23998798159008
2014-04-03	191.90983	0.335922283937054	188.679108	0.330267172299439	190.703409	0.333810543763507	571.292347	2466.575315	0.231613583224399
2014-04-04	179.051031	0.311532019542022	163.088888	0.28375938613558	232.60367	0.404708594322398	574.743589	2413.416537	0.238145210405509
2014-04-05	155.295021	0.276396622270167	135.45556	0.24108602459131	271.105131	0.482517353138522	561.855712	2313.639767	0.2428449406921
2014-04-06	141.138242	0.257937317998434	123.211093	0.225174541114631	282.831054	0.516888140886935	547.180389	2305.942906	0.237291386346232
2014-04-07	164.395602	0.417509238426319	168.100009	0.426917179554763	61.257597	0.155573582018918	393.753208	2284.687059	0.172344482124543
2014-04-08	161.906234	0.415089987505888	167.346556	0.429037709809206	60.798136	0.155872302684906	390.050926	2248.592046	0.173464513802696
2014-04-09	159.079979	0.440892570108912	165.079169	0.457519416015597	36.654324	0.101588013875491	360.813472	2113.574975	0.170712407304122
2014-04-10	151.579585	0.371028815371681	172.019583	0.421060805129006	84.939411	0.207910379499313	408.538579	2281.710352	0.179049272683494
2014-04-11	156.858089	0.338204980359928	163.71725	0.352994159713571	143.220578	0.308800859926501	463.795917	2158.588425	0.214860744933347
2014-04-12	151.710681	0.297947471061655	128.366631	0.252101650477429	229.108688	0.449950878460916	509.186	2186.858625	0.232839011255243
2014-04-13	167.993202	0.327424546783698	124.460622	0.242578046406706	220.620726	0.429997406809595	513.07455	2228.572788	0.230225619177757
2014-04-14	152.597833	0.297150923995351	171.070356	0.333122124700249	189.868269	0.3697269513044	513.536458	2529.555356	0.203014516674606
2014-04-15	140.101365	0.274832481867378	55.066732	0.108022692169243	314.601942	0.617144825963379	509.770039	2288.560929	0.222746981537759
2014-04-16	143.694326	0.285527652430207	151.418667	0.300876295718324	208.145885	0.413596051851469	503.258878	2209.245501	0.227796719636728
2014-04-17	149.238423	0.292618783575059	143.924833	0.282200178158566	216.846461	0.425181038266375	510.009717	2314.92427	0.220313780286212
2014-04-18	133.717775	0.267730648610973	153.02219	0.306382081070161	212.708924	0.425887270318865	499.448889	2335.111205	0.213886554066704
2014-04-19	119.903576	0.254838257579079	133.122287	0.282932776450488	217.482675	0.462228965970433	470.508538	2274.395729	0.206871887772526
2014-04-20	126.062804	0.272768511853324	122.666558	0.265419881346043	213.431036	0.461811606800633	462.160398	2357.3266	0.19605276502628
2014-04-21	128.610381	0.276657191241508	116.188965	0.249937154841007	220.073374	0.473405653917485	464.87272	2250.999906	0.206518320485439
2014-04-22	151.257577	0.337033389088676	146.544461	0.326531584880559	150.989037	0.336435026030765	448.791075	2244.375642	0.199962549317313
2014-04-23	134.442892	0.292202420345957	150.188802	0.326425077595472	175.470217	0.381372502058571	460.101911	2221.256554	0.207135870987733
2014-04-24	120.576583	0.263307038169695	148.122287	0.323459495256152	189.232615	0.413233466574154	457.931485	2037.975043	0.224699260460963
2014-04-25	147.580927	0.314653845398271	130.011122	0.277193674775086	191.434245	0.408152479826643	469.026294	2244.378751	0.208978227846357
2014-04-26	126.751179	0.230143427481601	129.211155	0.234610031363546	294.786303	0.535246541154853	550.748637	2161.67454	0.254778703643334
2014-04-27	130.48331	0.239751589257957	139.822049	0.256910699621691	273.938416	0.503337711120352	544.243775	2226.131194	0.244479649926688
2014-04-28	125.956355	0.215299244688873	185.911187	0.317781013433675	273.161705	0.466919741877452	585.029247	2219.835918	0.263546166748708
2014-04-29	107.084789	0.187727825108126	168.944499	0.296172627853354	294.396481	0.516099547038521	570.425769	2259.290994	0.252479990631964
2014-04-30	146.424734	0.244194783187784	169.188911	0.282158951638747	284.00905	0.473646265173469	599.622695	2219.672464	0.27014016920291
2014-05-01	170.206412	0.278153978846121	197.455512	0.322684883974277	244.252429	0.399161137179601	611.914353	2368.653288	0.258338506568294
2014-05-02	149.09094	0.241004569250678	210.900065	0.340918632079622	258.631872	0.418076798669701	618.622877	2287.339309	0.270455229167751
2014-05-03	136.148043	0.223688521878977	167.588704	0.275344901442127	304.913361	0.500966576678895	608.650108	2323.314614	0.26197489755901
2014-05-04	124.037792	0.205008371949509	142.409244	0.235372516652025	338.590655	0.559619111398467	605.037691	2252.801802	0.268571203406735
2014-05-05	125.35085	0.206880035352266	157.704222	0.260276296670996	322.855739	0.532843667976738	605.910811	2208.179089	0.274393872316939
2014-05-06	118.839516	0.200867777687367	164.863938	0.278660280363712	307.927107	0.520471941948922	591.630561	2192.925163	0.269790584276313
2014-05-07	135.225007	0.228833380848939	173.5596	0.293704773457985	282.147566	0.477461845693076	590.932173	2272.222107	0.260067962185353
2014-05-08	123.656041	0.213622263418276	178.000217	0.307504663233431	277.197458	0.478873073348293	578.853716	2372.664196	0.243967821900744
2014-05-09	115.269862	0.196770691884136	163.866645	0.279727524210813	306.671577	0.523501783905051	585.808084	2203.077132	0.265904482185874
2014-05-10	111.63387	0.189824458541825	142.255317	0.241893777616244	334.200835	0.568281763841931	588.090022	2125.99127	0.276619208318762
2014-05-11	111.495665	0.189127151283707	150.222439	0.254818355018201	327.80944	0.556054493698093	589.527544	2294.42221	0.256939434002428
2014-05-12	126.076855	0.211294049206648	180.533312	0.302558423662829	290.078928	0.486147527130524	596.689095	2441.419593	0.24440251758068
2014-05-13	115.336345	0.207256830679414	176.688911	0.317506018680035	264.464702	0.475237150640551	556.489958	2437.453471	0.22830793064193
2014-05-14	112.10389	0.212846656765065	199.088542	0.378000536510653	215.496085	0.409152806724283	526.688517	2408.098769	0.218715496133373
2014-05-15	101.12153	0.192089442572926	193.089193	0.36679029134771	232.218677	0.441120266079364	526.4294	2339.599591	0.225008331350832
2014-05-16	86.550716	0.158396402595816	172.255317	0.31524433074363	287.612412	0.526359266660554	546.418445	2173.029233	0.25145471432321
2014-05-17	93.930231	0.169314656603295	144.011502	0.259589034844966	316.825544	0.571096308551739	554.767277	2057.468947	0.269635795868952
2014-05-18	93.104899	0.166142937686204	171.044379	0.305223633847371	296.241072	0.528633428466425	560.39035	2093.748544	0.267649308512188
2014-05-19	94.457477	0.169916577708273	198.19987	0.356535498112285	263.247664	0.473547924179442	555.905011	2155.998506	0.257841092863911
2014-05-20	97.500897	0.244453215762999	196.421984	0.492467116844559	104.930113	0.263079667392443	398.852994	2028.857321	0.196589967106908
2014-05-21	88.43525	0.232481881245163	186.233724	0.489578154715596	105.727337	0.277939964039241	380.396311	1961.29774	0.193951332957739
2014-05-22	113.425198	0.290798906383687	170.188802	0.436329125917417	106.432852	0.272871967698896	390.046852	2040.443963	0.191157835781252
2014-05-23	106.124189	0.292363951985629	165.322266	0.455450086303881	91.540118	0.25218596171049	362.986573	2063.213611	0.17593261844762
2014-05-24	105.471312	0.215443171969236	162.5	0.33193400917399	221.583827	0.452622818856774	489.555139	1977.645812	0.247544396488728
2014-05-25	106.493102	0.196109680675064	176.133355	0.324353928626078	260.40182	0.479536390698859	543.028277	2002.746706	0.271141765143415
2014-05-26	99.378537	0.167743755080493	216.588542	0.36558573349182	276.475465	0.466670511427687	592.442544	2058.202186	0.287844677277007
2014-05-27	93.127633	0.171005926402963	195.566949	0.359110461741747	255.892585	0.46988361185529	544.587167	2148.968651	0.253417920613492
2014-05-28	105.895958	0.225567353048241	209.855686	0.447010372323585	153.71327	0.327422274628174	469.464914	2302.129768	0.203926347039877
2014-05-29	112.294709	0.237749243767227	200.955404	0.425460787577602	159.074035	0.33678996865517	472.324148	2247.911062	0.210116919652402
2014-05-30	95.458204	0.216353199485576	201.333008	0.456315315159868	144.423451	0.327331485354556	441.214663	2109.41384	0.209164581474444
2014-05-31	80.60179	0.1900237170737	174.28928	0.410897783184453	169.27593	0.399078499741847	424.167	1931.022415	0.21965928344752
2014-06-01	81.070964	0.229695521424648	142.666558	0.404212159481289	129.212172	0.366092319094063	352.949694	1890.828768	0.18666401737336
2014-06-02	89.172268	0.228406851018982	175.377604	0.449214169016023	125.859906	0.322378979964995	390.409778	2098.862933	0.186010135231637
2014-06-03	89.211086	0.191731851227987	192.111003	0.412883643703826	183.968813	0.395384505068186	465.290902	2118.861438	0.219594775597591
2014-06-04	101.082648	0.218852700144942	174.678277	0.378193620116839	186.114336	0.402953679738218	461.875261	2184.948737	0.21138951828873
2014-06-05	101.166964	0.201503788409805	183.032769	0.364563637163577	217.860128	0.433932574426618	502.059861	2057.796358	0.243979370965531
2014-06-06	83.837264	0.157056389062713	132.777778	0.248739013721279	317.188546	0.594204597216008	533.803588	2137.413644	0.249742762472981
2014-06-07	84.541935	0.175506302347478	146.889106	0.30493699782465	250.272088	0.519556699827873	481.703129	2002.460343	0.240555639807744
2014-06-08	79.646033	0.165743371835387	146.39974	0.304657816961504	254.492496	0.529598811203109	480.538269	2072.602841	0.231852557322631
2014-06-09	89.744568	0.188159221269296	174.111328	0.365043284743908	213.104879	0.446797493986796	476.960775	2242.184713	0.212721446290585
2014-06-10	89.164889	0.20118242480333	190.62283	0.430101619509367	163.416448	0.368715955687303	443.204167	2208.367358	0.200693134407396
2014-06-11	84.368679	0.19428473925114	188.310547	0.43364274462724	161.573507	0.37207251612162	434.252733	1954.427414	0.222189235522051
2014-06-12	83.730575	0.186141362320571	180.566406	0.40141700689586	185.52553	0.412441630783569	449.822511	1938.199122	0.232082713222899
2014-06-13	80.605831	0.169888657211621	187.200521	0.394552661357784	206.656348	0.435558681430595	474.4627	1901.943175	0.249462079749044
2014-06-14	75.002004	0.163687154462785	178.176472	0.388858938941126	205.024883	0.447453906596088	458.203359	1830.722382	0.250285550395374
2014-06-15	81.124756	0.172214201833928	161.41545	0.342657830433589	228.528702	0.485127967732483	471.068908	1873.591438	0.251425630180532
2014-06-16	78.755989	0.166196628001712	183.177762	0.386555064012975	211.938613	0.447248307985312	473.872364	1924.451515	0.246237621632156
2014-06-17	75.758395	0.1591962118047	192.933333	0.40542379157392	207.188911	0.43537999662138	475.880639	2020.378319	0.235540361191136
2014-06-18	74.590567	0.152549675837266	198.133308	0.405214400742727	216.235322	0.442235923420007	488.959197	1999.341946	0.244560065364627
2014-06-19	77.650033	0.160767480228792	182.02223	0.376860821974481	223.323632	0.462371697796728	482.995895	1964.073591	0.24591537568309
2014-06-20	74.484507	0.147985605257383	191.777751	0.381023486624335	237.060392	0.470990908118282	503.32265	1892.975735	0.265889647021809
2014-06-21	70.889142	0.142614663667923	168.911133	0.33981515000651	257.267419	0.517570186325567	497.067694	2010.357474	0.247253386737726
2014-06-22	72.783961	0.157346452606717	161.388889	0.348895125043953	228.3985	0.493758422349331	462.57135	2011.302583	0.22998595731431
2014-06-23	77.389311	0.167318497179573	190.722249	0.412348419556136	194.415371	0.420333083264291	462.526931	1967.235975	0.235115124406974
2014-06-24	82.952041	0.177459395620516	204.299995	0.437059211574728	180.190337	0.385481392804755	467.442373	1911.231766	0.244576498421385
2014-06-25	88.671424	0.181011052916322	203.933241	0.416302896839099	197.262791	0.402686050244579	489.867456	1936.729108	0.252935453893121
2014-06-26	88.00882	0.169373818176702	180.611165	0.347587919272096	250.99291	0.483038262551202	519.612895	2187.871445	0.237496995624439
2014-06-27	90.37179	0.178757778430228	185.344374	0.366616048445884	229.838284	0.454626173123889	505.554448	2213.96563	0.228347920649518
2014-06-28	88.694043	0.190700096969019	178.177897	0.383098357976938	198.22506	0.426201545054043	465.097	2230.074419	0.20855671722765
2014-06-29	84.430166	0.194438290519321	178.044434	0.410027091305732	171.751425	0.395534618174947	434.226025	1950.660475	0.222604615495682
2014-06-30	84.737751	0.206225004928091	188.7925	0.45946150072931	137.369247	0.3343134943426	410.899498	2032.033339	0.202211002208365
2014-07-01	77.87244	0.184534094234853	187.900119	0.445266364663623	156.222305	0.370199541101524	421.994864	2008.227037	0.210133045828523
2014-07-02	82.818505	0.185308577713003	149.21325	0.333868561542311	214.890379	0.480822860744686	446.922134	1820.749301	0.245460555033326
2014-07-03	82.783137	0.181730040560419	149.65549	0.328531863533867	223.089456	0.489738095905714	455.528083	1844.129173	0.24701527944431
2014-07-04	83.589324	0.14893221207976	172.26671	0.306929892003941	305.401486	0.544137895916299	561.25752	1901.377201	0.29518473225871
2014-07-05	78.555075	0.139953848928403	166.644423	0.296893974085097	316.093211	0.5631521769865	561.292709	1974.822753	0.284224347804038
2014-07-06	77.51819	0.150055795558916	155.622287	0.301245760285206	283.455298	0.548698444155878	516.595775	2017.454077	0.256063213973222
2014-07-07	82.217939	0.14621002780027	197.977702	0.352068242835101	282.131993	0.501721729364629	562.327634	2125.718854	0.264535280825994
2014-07-08	84.612103	0.147764803008148	191.066623	0.333674745196051	296.934652	0.518560451795801	572.613378	2152.64964	0.266003982886876
2014-07-09	79.217998	0.142340135347723	194.988607	0.350358572702683	282.333529	0.507301291949594	556.540134	2070.573985	0.26878543729023
2014-07-10	77.495801	0.14373016025674	196.622721	0.364672857558388	265.057117	0.491596982184872	539.175639	2068.083157	0.260712746088092
2014-07-11	71.742847	0.13830968501547	176.733398	0.340716066217636	270.23542	0.520974248766894	518.711665	2079.696856	0.249416958776227
2014-07-12	70.004048	0.19428252864882	133.044162	0.369238021997289	157.272651	0.436479449353891	360.320861	1733.080816	0.207907708442374
2014-07-13	72.144567	0.185136938746284	134.477539	0.345095423479276	183.06008	0.46976763777444	389.682186	1790.355635	0.217656301564912
2014-07-14	79.891447	0.185056344281491	129.900174	0.300893928257046	221.922554	0.514049727461462	431.714175	1895.153299	0.22779907843223
2014-07-15	78.719086	0.168094660053665	147.366536	0.314682614229111	242.2165	0.517222725717224	468.302122	1903.189449	0.246061747686791
2014-07-16	82.040992	0.177999812091403	147.03342	0.319010295867172	231.830524	0.502989892041425	460.904936	1994.196357	0.231123146114543
2014-07-17	74.97567	0.15531805757963	146.467014	0.303418057003938	261.280775	0.541263885416433	482.723459	1926.374863	0.25058646075159
2014-07-18	68.306132	0.137594617191982	132.866211	0.267643254053591	295.25792	0.594762128754427	496.430263	1810.376846	0.274213771622663
2014-07-19	73.260868	0.143950695957804	145.177951	0.285260981130854	290.491461	0.570788322911343	508.93028	1863.166922	0.273153346589952
2014-07-20	68.655998	0.136702863351626	136.700304	0.272187769782878	296.871642	0.591109366865497	502.227944	1918.633313	0.261763381568055
2014-07-21	67.80367	0.140832173645927	161.1773	0.334774644224739	252.469172	0.524393182129335	481.450142	1917.431881	0.251091132243461
2014-07-22	62.106855	0.114007966515022	165.277778	0.303396193220559	317.374272	0.582595840264419	544.758905	1891.959218	0.287933746043357
2014-07-23	63.409359	0.110672261651405	163.596478	0.285535014136705	345.941332	0.60379272421189	572.947169	1910.864206	0.299836674527149
2014-07-24	62.114006	0.123002425914388	161.757975	0.320324265287267	281.109978	0.556673308798345	504.981959	1947.942332	0.25923865953543
2014-07-25	59.546933	0.126209534837044	167.111003	0.35419123861143	245.152162	0.519599226551527	471.810098	2011.626008	0.234541657407325
2014-07-26	55.987084	0.114195392398344	135.955404	0.277304685281616	298.331969	0.60849992232004	490.274457	1996.313387	0.245589926006943
2014-07-27	63.060421	0.134045840391161	118.077799	0.250994800660998	289.301003	0.61495935894784	470.439223	1999.521031	0.235275956444791
2014-07-28	65.68789	0.15846546866575	167.744683	0.404667280495425	181.092374	0.436867250838826	414.524947	1960.191664	0.211471640560961
2014-07-29	66.511702	0.179419964207564	159.544271	0.430381820515461	144.648047	0.390198215276975	370.70402	2015.341914	0.183941006448993
2014-07-30	68.669695	0.189127045308809	171.577691	0.472551709159882	122.840267	0.33832124553131	363.087653	1866.197902	0.194560101375572
2014-07-31	69.135818	0.185283334476751	184.577908	0.494667037352231	119.421927	0.320049628171018	373.135653	1771.511012	0.210631291858997
2014-08-01	68.148137	0.186243698788705	189.466688	0.5177981134006	108.293592	0.295958187810695	365.908417	1807.518176	0.202436922548545
2014-08-02	69.659131	0.187547315162075	132.73329	0.357365528607141	169.029217	0.455087156230785	371.421638	1748.989603	0.212363548281196
2014-08-03	66.798514	0.175017873049869	139.622396	0.365822730398562	175.245904	0.459159396551569	381.666814	1743.70744	0.218882368248655
2014-08-04	75.233444	0.198640767912642	165.82194	0.437823868575842	137.685822	0.363535363511516	378.741206	1778.075475	0.213006259478383
2014-08-05	73.222455	0.194344462646235	175.333116	0.465362984798993	128.210785	0.340292552554772	376.766356	1824.650567	0.206486854422467
2014-08-06	73.41702	0.196914473322228	174.433594	0.467854719412656	124.98648	0.335230807265116	372.837094	1743.959407	0.213787713465971
2014-08-07	73.413677	0.197974046786461	178.011068	0.480040953468929	119.400008	0.32198499974461	370.824753	1744.438055	0.212575477780436
2014-08-08	73.812882	0.197244435805684	173.277995	0.463037337592578	127.129474	0.339718226601738	374.220351	1700.910516	0.220011780443363
2014-08-09	70.666402	0.190765444163425	146.466471	0.395389330779349	153.3032	0.413845225057226	370.436073	1542.181165	0.240202695641144
2014-08-10	79.945039	0.221173828263156	137.677951	0.380896174058995	143.834962	0.397929997677849	361.457952	1630.43646	0.221693982481231
2014-08-11	90.601697	0.283525757763785	142.255859	0.445170472020112	86.696116	0.271303770216103	319.553672	1526.769672	0.209300510653581
2014-08-12	99.486306	0.299215046090858	160.066189	0.481415121787948	72.938492	0.219369832121194	332.490987	1672.41902	0.198808422425141
2014-08-13	86.977328	0.266327101530678	165.844184	0.507819702514206	73.759326	0.225853195955116	326.580838	1726.378801	0.189171019599423
2014-08-14	88.279266	0.282325450279417	179.155816	0.572957260681986	45.251096	0.144717289038596	312.686178	1800.27224	0.173688273946834
2014-08-15	84.554056	0.307905574351177	186.955295	0.68080208340294	3.10099399999999	0.0112923422458829	274.610345	1645.312245	0.166904698992257
2014-08-16	90.786866	0.383820803214631	139.556207	0.590003574573522	6.19143800000001	0.0261756222118472	236.534511	1639.453423	0.144276444625777
2014-08-17	92.818646	0.31856398868909	135.221354	0.464094831615832	63.325783	0.217341179695078	291.365783	1595.439495	0.182624150845658
2014-08-18	100.007252	0.360703057095247	161.968041	0.58418131057564	15.281165	0.0551156323291124	277.256458	1707.972079	0.16233079065457
2014-08-19	100.460162	0.343536924353278	181.066623	0.619181469849256	10.902223	0.0372816057974659	292.429008	1849.486705	0.158113603741747
2014-08-20	104.086521	0.356107876916205	188.389757	0.644531835183825	-0.186981000000031	-0.000639712100029551	292.289297	1953.297921	0.149638871703893
2014-08-21	105.778141	0.325754866405298	173.064342	0.532969771209449	45.874511	0.141275362385253	324.716994	1918.309594	0.169272465203549
2014-08-22	100.344872	0.295865127646321	174.500003	0.514510254812806	64.312608	0.189624617540873	339.157483	1939.875387	0.174834675089364
2014-08-23	95.368246	0.297793379172333	163.544447	0.510677878221651	61.337026	0.191528742606016	320.249719	1683.646149	0.190212010516706
2014-08-24	93.289488	0.32130438627944	132.2111	0.455356838755827	64.845551	0.223338774964733	290.346139	1718.889945	0.168914909209036
2014-08-25	98.280574	0.269833087657526	158.088854	0.43403901567628	107.857861	0.296127896666194	364.227289	1742.7296	0.208998165291965
2014-08-26	91.001972	0.244946588185184	185.322266	0.498824978995478	95.1933759999999	0.256228432819338	371.517614	1859.931982	0.199747957234707
2014-08-27	95.425954	0.228557559126722	155.222168	0.371777261356361	166.865761	0.399665179516917	417.513883	1788.824936	0.233401197958256
2014-08-28	84.056599	0.197374760629686	147.655572	0.346712614189153	194.160918	0.45591262518116	425.873089	1798.264212	0.236824536771685
2014-08-29	89.994947	0.198444956226461	140.755615	0.310375668728419	222.750241	0.49117937504512	453.500803	1694.330965	0.267657743597928
2014-08-30	81.681253	0.165741588607458	134.077691	0.272060585348267	277.063972	0.562197826044274	492.822916	1813.072232	0.271816482157673
2014-08-31	80.604154	0.147393589159869	131.063611	0.239664273798382	335.195599	0.612942137041749	546.863364	1862.572947	0.293606414116998
2014-09-01	83.5678	0.152933339309304	178.877767	0.327355443550047	283.98728	0.519711217140649	546.432847	1840.214371	0.296939778110232
2014-09-02	85.115149	0.122606912514778	184.38897	0.265609149241811	424.707547	0.611783938243412	694.211666	1790.599541	0.387697891183588
